saga_pattern,scenario,status_code,response_time,timestamp,load_phase
single_pessimistic,load_success,400,0.009088754653930664,2025-09-20T17:52:01.866167,light
single_pessimistic,load_stock_failure,400,0.011358022689819336,2025-09-20T17:52:04.142011,light
single_pessimistic,load_success,400,0.01363825798034668,2025-09-20T17:52:06.545384,light
single_pessimistic,load_success,400,0.010136842727661133,2025-09-20T17:52:08.061694,light
single_pessimistic,load_success,400,0.010440826416015625,2025-09-20T17:52:09.902196,light
single_pessimistic,load_success,400,0.010103940963745117,2025-09-20T17:52:11.686347,light
single_pessimistic,load_success,400,0.011056900024414062,2025-09-20T17:52:14.052100,light
single_pessimistic,load_success,400,0.010022878646850586,2025-09-20T17:52:16.360003,light
single_pessimistic,load_success,400,0.009574174880981445,2025-09-20T17:52:18.011723,light
single_pessimistic,load_success,400,0.009552955627441406,2025-09-20T17:52:19.683174,light
single_pessimistic,load_stock_failure,400,0.0028002262115478516,2025-09-20T17:52:21.399105,light
single_pessimistic,load_success,400,0.01030278205871582,2025-09-20T17:52:23.764796,light
single_pessimistic,load_success,400,0.009659051895141602,2025-09-20T17:52:25.743520,light
single_pessimistic,load_success,400,0.010734081268310547,2025-09-20T17:52:27.368800,light
single_pessimistic,load_success,400,0.01042485237121582,2025-09-20T17:52:29.365121,light
single_pessimistic,load_success,400,0.00386810302734375,2025-09-20T17:52:31.466702,light
single_pessimistic,load_success,400,0.011619091033935547,2025-09-20T17:52:33.736356,light
single_pessimistic,load_success,400,0.010300159454345703,2025-09-20T17:52:35.511357,light
single_pessimistic,load_success,400,0.010085105895996094,2025-09-20T17:52:37.153161,light
single_pessimistic,load_success,400,0.01190805435180664,2025-09-20T17:52:39.140697,light
single_pessimistic,load_success,400,0.010029077529907227,2025-09-20T17:52:40.726397,light
single_pessimistic,load_success,400,0.009634256362915039,2025-09-20T17:52:42.919990,light
single_pessimistic,load_success,400,0.008456945419311523,2025-09-20T17:52:44.457908,light
single_pessimistic,load_success,400,0.009714841842651367,2025-09-20T17:52:46.424547,light
single_pessimistic,load_success,400,0.00861811637878418,2025-09-20T17:52:48.058447,light
single_pessimistic,load_success,400,0.009202241897583008,2025-09-20T17:52:50.265942,light
single_pessimistic,load_success,400,0.011894941329956055,2025-09-20T17:52:52.255463,light
single_pessimistic,load_success,400,0.008762121200561523,2025-09-20T17:52:54.479443,light
single_pessimistic,load_success,400,0.011739253997802734,2025-09-20T17:52:56.535321,light
single_pessimistic,load_success,400,0.010177135467529297,2025-09-20T17:52:58.565994,light
single_pessimistic,load_success,200,0.08238625526428223,2025-09-20T17:51:30.469976,light
single_pessimistic,load_success,200,0.023672103881835938,2025-09-20T17:51:32.587444,light
single_pessimistic,load_success,200,0.013181924819946289,2025-09-20T17:51:34.438238,light
single_pessimistic,load_success,200,0.016631126403808594,2025-09-20T17:51:36.177941,light
single_pessimistic,load_success,200,0.017991065979003906,2025-09-20T17:51:38.204854,light
single_pessimistic,load_success,200,0.017646074295043945,2025-09-20T17:51:40.170226,light
single_pessimistic,load_success,200,0.02121710777282715,2025-09-20T17:51:42.101964,light
single_pessimistic,load_stock_failure,400,0.003986835479736328,2025-09-20T17:51:44.146108,light
single_pessimistic,load_success,200,0.026991844177246094,2025-09-20T17:51:46.171297,light
single_pessimistic,load_success,400,0.009934186935424805,2025-09-20T17:51:48.544479,light
single_pessimistic,load_success,400,0.010096073150634766,2025-09-20T17:51:50.942943,light
single_pessimistic,load_success,400,0.01212000846862793,2025-09-20T17:51:53.246811,light
single_pessimistic,load_success,400,0.007402896881103516,2025-09-20T17:51:55.741004,light
single_pessimistic,load_success,400,0.009675025939941406,2025-09-20T17:51:57.278311,light
single_pessimistic,load_success,400,0.010977029800415039,2025-09-20T17:51:59.503466,light
single_pessimistic,load_success,400,0.00817418098449707,2025-09-20T17:52:01.830468,light
single_pessimistic,load_success,400,0.00975799560546875,2025-09-20T17:52:03.991952,light
single_pessimistic,load_success,400,0.010799169540405273,2025-09-20T17:52:06.170885,light
single_pessimistic,load_success,400,0.012158870697021484,2025-09-20T17:52:07.899148,light
single_pessimistic,load_success,400,0.01129770278930664,2025-09-20T17:52:10.161261,light
single_pessimistic,load_success,400,0.008687019348144531,2025-09-20T17:52:11.696974,light
single_pessimistic,load_success,400,0.009739875793457031,2025-09-20T17:52:13.623681,light
single_pessimistic,load_success,400,0.008968830108642578,2025-09-20T17:52:15.662926,light
single_pessimistic,load_success,400,0.005234956741333008,2025-09-20T17:52:17.494032,light
single_pessimistic,load_success,400,0.009296894073486328,2025-09-20T17:52:19.012880,light
single_pessimistic,load_success,400,0.009010791778564453,2025-09-20T17:52:21.240617,light
single_pessimistic,load_success,400,0.010796785354614258,2025-09-20T17:52:23.368908,light
single_pessimistic,load_success,400,0.009058713912963867,2025-09-20T17:52:25.545966,light
single_pessimistic,load_stock_failure,400,0.009927034378051758,2025-09-20T17:52:27.311084,light
single_pessimistic,load_success,400,0.010188102722167969,2025-09-20T17:52:29.795280,light
single_pessimistic,load_success,400,0.01471710205078125,2025-09-20T17:52:32.167996,light
single_pessimistic,load_stock_failure,400,0.012557029724121094,2025-09-20T17:52:34.085110,light
single_pessimistic,load_success,400,0.009768247604370117,2025-09-20T17:52:36.058825,light
single_pessimistic,load_success,400,0.009531974792480469,2025-09-20T17:52:38.345438,light
single_pessimistic,load_success,400,0.01212000846862793,2025-09-20T17:52:40.507655,light
single_pessimistic,load_success,400,0.009962081909179688,2025-09-20T17:52:42.687306,light
single_pessimistic,load_success,400,0.009804964065551758,2025-09-20T17:52:44.367594,light
single_pessimistic,load_success,400,0.013707160949707031,2025-09-20T17:52:46.705048,light
single_pessimistic,load_success,400,0.009782075881958008,2025-09-20T17:52:48.844952,light
single_pessimistic,load_success,400,0.01060795783996582,2025-09-20T17:52:51.258153,light
single_pessimistic,load_success,400,0.010200023651123047,2025-09-20T17:52:53.371105,light
single_pessimistic,load_success,400,0.010388851165771484,2025-09-20T17:52:55.438513,light
single_pessimistic,load_success,400,0.008399009704589844,2025-09-20T17:52:57.238226,light
single_pessimistic,load_success,400,0.015365839004516602,2025-09-20T17:52:59.721601,light
single_pessimistic,load_success,200,0.12319588661193848,2025-09-20T17:51:30.510846,light
single_pessimistic,load_success,200,0.013270139694213867,2025-09-20T17:51:32.312124,light
single_pessimistic,load_success,200,0.014663934707641602,2025-09-20T17:51:34.411240,light
single_pessimistic,load_success,200,0.018908023834228516,2025-09-20T17:51:36.095449,light
single_pessimistic,load_success,200,0.02049994468688965,2025-09-20T17:51:38.484588,light
single_pessimistic,load_success,200,0.019130945205688477,2025-09-20T17:51:40.992484,light
single_pessimistic,load_success,200,0.016548871994018555,2025-09-20T17:51:43.105874,light
single_pessimistic,load_success,200,0.019310951232910156,2025-09-20T17:51:45.375121,light
single_pessimistic,load_success,200,0.019720792770385742,2025-09-20T17:51:47.717899,light
single_pessimistic,load_success,400,0.010174036026000977,2025-09-20T17:51:50.114540,light
single_pessimistic,load_success,400,0.009881973266601562,2025-09-20T17:51:52.279894,light
single_pessimistic,load_success,400,0.010154962539672852,2025-09-20T17:51:54.206619,light
single_pessimistic,load_success,400,0.009641170501708984,2025-09-20T17:51:55.827428,light
single_pessimistic,load_success,400,0.011488199234008789,2025-09-20T17:51:58.236929,light
single_pessimistic,load_success,400,0.009914875030517578,2025-09-20T17:51:59.828172,light
single_pessimistic,load_success,400,0.010007858276367188,2025-09-20T17:52:02.324524,light
single_pessimistic,load_success,400,0.009526968002319336,2025-09-20T17:52:04.764109,light
single_pessimistic,load_success,400,0.014986991882324219,2025-09-20T17:52:06.942687,light
single_pessimistic,load_success,400,0.009876251220703125,2025-09-20T17:52:08.505870,light
single_pessimistic,load_success,400,0.011780977249145508,2025-09-20T17:52:10.787741,light
single_pessimistic,load_success,400,0.00999307632446289,2025-09-20T17:52:12.909687,light
single_pessimistic,load_success,400,0.009666204452514648,2025-09-20T17:52:14.865780,light
single_pessimistic,load_payment_failure,400,0.01166081428527832,2025-09-20T17:52:16.921763,light
single_pessimistic,load_success,400,0.01024174690246582,2025-09-20T17:52:18.701881,light
single_pessimistic,load_success,400,0.010524272918701172,2025-09-20T17:52:20.342245,light
single_pessimistic,load_success,400,0.009399175643920898,2025-09-20T17:52:22.162166,light
single_pessimistic,load_success,400,0.009807825088500977,2025-09-20T17:52:23.982509,light
single_pessimistic,load_success,400,0.010100841522216797,2025-09-20T17:52:25.704655,light
single_pessimistic,load_success,400,0.009330034255981445,2025-09-20T17:52:27.892712,light
single_pessimistic,load_stock_failure,400,0.009634971618652344,2025-09-20T17:52:30.114641,light
single_pessimistic,load_success,400,0.010540008544921875,2025-09-20T17:52:31.761196,light
single_pessimistic,load_success,400,0.008618831634521484,2025-09-20T17:52:33.703728,light
single_pessimistic,load_success,400,0.009585857391357422,2025-09-20T17:52:35.642765,light
single_pessimistic,load_stock_failure,400,0.00983572006225586,2025-09-20T17:52:37.994360,light
single_pessimistic,load_success,400,0.015298128128051758,2025-09-20T17:52:40.505548,light
single_pessimistic,load_success,400,0.010056018829345703,2025-09-20T17:52:42.608297,light
single_pessimistic,load_success,400,0.011330127716064453,2025-09-20T17:52:44.518309,light
single_pessimistic,load_success,400,0.009747743606567383,2025-09-20T17:52:46.094380,light
single_pessimistic,load_success,400,0.014779806137084961,2025-09-20T17:52:48.568567,light
single_pessimistic,load_success,400,0.00875711441040039,2025-09-20T17:52:51.011852,light
single_pessimistic,load_success,400,0.012181997299194336,2025-09-20T17:52:53.115588,light
single_pessimistic,load_success,400,0.009775876998901367,2025-09-20T17:52:54.857792,light
single_pessimistic,load_success,400,0.010792970657348633,2025-09-20T17:52:57.369298,light
single_pessimistic,load_success,400,0.008985042572021484,2025-09-20T17:52:59.306456,light
single_pessimistic,load_success,200,0.11518692970275879,2025-09-20T17:51:30.502841,light
single_pessimistic,load_success,200,0.020416975021362305,2025-09-20T17:51:32.498013,light
single_pessimistic,load_stock_failure,400,0.015971899032592773,2025-09-20T17:51:34.336390,light
single_pessimistic,load_success,200,0.014740228652954102,2025-09-20T17:51:36.578227,light
single_pessimistic,load_stock_failure,400,0.008278131484985352,2025-09-20T17:51:38.840508,light
single_pessimistic,load_success,200,0.020719051361083984,2025-09-20T17:51:40.547240,light
single_pessimistic,load_success,200,0.02054309844970703,2025-09-20T17:51:42.498601,light
single_pessimistic,load_success,200,0.02034592628479004,2025-09-20T17:51:44.371102,light
single_pessimistic,load_success,200,0.01597285270690918,2025-09-20T17:51:46.186142,light
single_pessimistic,load_success,200,0.02581930160522461,2025-09-20T17:51:47.790738,light
single_pessimistic,load_success,400,0.010185003280639648,2025-09-20T17:51:49.629755,light
single_pessimistic,load_success,400,0.009643077850341797,2025-09-20T17:51:51.662295,light
single_pessimistic,load_success,400,0.009509086608886719,2025-09-20T17:51:53.763304,light
single_pessimistic,load_success,400,0.0099029541015625,2025-09-20T17:51:56.074066,light
single_pessimistic,load_success,400,0.013885974884033203,2025-09-20T17:51:58.485024,light
single_pessimistic,load_success,400,0.012079000473022461,2025-09-20T17:52:00.792234,light
single_pessimistic,load_success,400,0.009382009506225586,2025-09-20T17:52:02.497226,light
single_pessimistic,load_success,400,0.01108407974243164,2025-09-20T17:52:04.866471,light
single_pessimistic,load_success,400,0.010999679565429688,2025-09-20T17:52:06.943209,light
single_pessimistic,load_success,400,0.010014772415161133,2025-09-20T17:52:08.601482,light
single_pessimistic,load_success,400,0.008093118667602539,2025-09-20T17:52:10.170507,light
single_pessimistic,load_stock_failure,400,0.010596752166748047,2025-09-20T17:52:11.997136,light
single_pessimistic,load_success,400,0.00924992561340332,2025-09-20T17:52:14.454357,light
single_pessimistic,load_success,400,0.009957313537597656,2025-09-20T17:52:16.574104,light
single_pessimistic,load_success,400,0.009061813354492188,2025-09-20T17:52:18.791129,light
single_pessimistic,load_success,400,0.012459039688110352,2025-09-20T17:52:21.201172,light
single_pessimistic,load_success,400,0.008697748184204102,2025-09-20T17:52:23.488055,light
single_pessimistic,load_success,400,0.010554313659667969,2025-09-20T17:52:25.614694,light
single_pessimistic,load_stock_failure,400,0.009727239608764648,2025-09-20T17:52:27.517743,light
single_pessimistic,load_success,400,0.010106086730957031,2025-09-20T17:52:29.912280,light
single_pessimistic,load_success,400,0.008975028991699219,2025-09-20T17:52:31.626077,light
single_pessimistic,load_success,400,0.008135795593261719,2025-09-20T17:52:33.409741,light
single_pessimistic,load_success,400,0.010200738906860352,2025-09-20T17:52:35.338374,light
single_pessimistic,load_success,400,0.0103302001953125,2025-09-20T17:52:37.614470,light
single_pessimistic,load_success,400,0.010689020156860352,2025-09-20T17:52:40.107618,light
single_pessimistic,load_success,400,0.004895925521850586,2025-09-20T17:52:41.644575,light
single_pessimistic,load_success,400,0.01045680046081543,2025-09-20T17:52:43.765492,light
single_pessimistic,load_success,400,0.009422063827514648,2025-09-20T17:52:45.501113,light
single_pessimistic,load_success,400,0.010320186614990234,2025-09-20T17:52:47.582577,light
single_pessimistic,load_success,400,0.010434150695800781,2025-09-20T17:52:49.118530,light
single_pessimistic,load_success,400,0.010999202728271484,2025-09-20T17:52:51.303301,light
single_pessimistic,load_success,400,0.011810064315795898,2025-09-20T17:52:53.435746,light
single_pessimistic,load_success,400,0.011989831924438477,2025-09-20T17:52:55.335535,light
